"","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"1",-1.40762979755921,-1.30378221544663,0.640864875847597,1.88529750791545,0.0362201276024103,-0.533827465595449,-1.26525949659907
"2",1.16550968881612,1.66422938928827,-0.737229323481985,1.76061795840203,-0.737703170332913,-0.833977551170401,-1.40888790225054
"3",2.68148697511574,-1.44228646891377,0.339105123324513,-0.244601787624943,0.791994989255432,0.924815953932156,0.495567970899667
"4",2.78464581466349,2.53080715942853,-0.883257225481903,-0.259446371784635,-1.64638398979044,0.942635212627874,0.751511504934553
"5",0.739092761927466,-3.14974915784966,1.46856566433143,-0.31461678939223,-0.946856158199776,-0.530973923430622,-0.27952948185957
"6",-0.364555381535376,3.57131884182579,-2.22202338679295,0.222971845795608,-0.777846545176701,0.509781797940887,-0.562298192937136
"7",3.85015200536285,1.52338600349318,-1.14350348235257,0.814334010867698,-0.492618082001124,0.287352467329648,1.04584118392575
"8",4.34219338179593,0.321694999114328,0.388133184809965,1.10617392059425,1.50201110438978,0.537319418523041,-0.176861474607705
"9",4.0606976119339,0.56046107506093,2.17477123123625,1.37465880413775,-0.199289812028448,0.564240369163275,0.268645945528542
"10",-2.10594821545164,-1.12098759253078,1.77359764251958,0.262444378515979,0.95996624976451,0.0567999206000585,-0.85092652720558
"11",-1.29505924940273,-0.912393466170516,-1.57438338234024,-1.04224956987855,-0.414357125087521,0.568095149534617,-0.14259543184335
"12",2.68898618058833,-1.41881333377526,0.968298772112953,-0.00285701059605427,1.25541374754384,0.940750945719272,0.157799877452431
"13",0.0561337125621337,0.227183495429041,-2.25353278226746,2.7082174802254,-0.801080517176117,-0.959725312174766,-1.03749337424099
"14",3.28545873675621,-0.201134359385234,-0.627204409518704,0.61229592598713,-0.170618043540983,1.5119047884775,0.110786266304982
"15",2.88472980011525,0.464323069188245,-0.475325101974106,0.7616317866513,0.852466282417605,-0.306019363268374,-0.408209869833139
"16",1.08841849653111,-1.29171132846062,1.42812228856186,-3.36917194098405,-0.946508739267032,-1.72435262379691,-0.353663632415532
"17",-1.98671400665909,-2.31401196741919,1.23521708131044,1.76822022519722,-0.143869216355721,0.133478398212607,0.365115798639633
"18",2.49063953537647,-2.59640170819764,1.66825767084004,0.632929090106925,1.15573057242371,-1.09544430636073,0.203717829557575
"19",2.47111877026749,0.334752479599654,-1.48105885271793,0.464828449858709,-0.0489496329113203,0.937091753587913,0.022569432817065
"20",1.77202587009671,-0.803503014435017,-2.02613525703221,-0.686728928379544,0.615550412168945,-0.289073514539518,0.473036646957545
"21",-1.07574673191149,-8.28748333708094,0.433810750707201,1.95247184670826,1.39464488209417,-3.50879082750745,0.604260696337151
"22",2.0753528297185,-1.80493133952913,-1.16605341558261,1.14122571814964,0.413207841893909,0.118133275682082,-0.099005733476008
"23",2.96339173428855,-0.371179883083832,-2.0647164267944,2.07068431515141,-0.162894351719533,-0.438000429287757,0.0569341544777196
"24",-0.764591355604331,-0.885464837166752,-2.70254036213866,-0.27453818511019,-0.809716978682497,-1.03643889923064,-0.177568162175486
"25",-0.535460800369881,-0.380380450938095,-0.442745212336314,-1.87771972327498,-0.226669970971574,-0.523378449487764,-1.14955947668484
"26",2.6126494511411,1.10150525087777,-1.23964524565495,0.908676936400338,-0.37814801848216,1.61744380714051,0.0938490706859332
"27",-1.02499889667209,-2.35918610924335,-1.61546415500107,1.14495580549972,-4.14083503830662,-0.207346365506427,0.735421337393589
"28",-1.27590451382931,2.44111104389,2.46414879506445,-0.129776372159807,-2.15341134897913,1.21699499435554,-0.0181619840297892
"29",3.06405348349555,2.18017737354307,-0.27881734073843,-2.93597404567498,-0.472818493407035,0.0489367638629653,0.313954805197079
"30",0.997191477500923,3.34834673102351,4.30178871956689,-0.560716245088542,0.463964561104488,-1.4931425773424,1.27912927566363
"31",2.19305464411922,1.80376611371394,-0.434726891854534,0.953104431896631,-0.553313562571644,-0.168463333944005,-0.235238872103896
"32",-4.69936578520136,0.195783486015617,3.75373006125702,-1.00334486272256,-0.328361912682152,-0.252360512105996,-2.5925659101104
"33",1.86490793129785,0.901271186048182,-0.870402827999386,1.02791001979689,0.231673251979514,0.915502848272328,-0.568284347182809
"34",3.34997942478789,-2.67095044289388,-1.77752304616822,1.38836437482539,0.354129506333445,-1.21020901792215,0.816039113253173
"35",0.293288487976299,0.136978564124418,-3.29902912292482,-1.00889814071109,0.0224910920206013,0.110049368205539,0.233398867620735
"36",3.4277546285097,0.991737410462166,-0.731051348381575,1.3425416314647,-0.235631811850155,-0.691195822638063,-0.0520373351454512
"37",3.55420904426546,-1.66148796936045,0.450790798819736,2.07194159300771,0.490315073554696,-0.769391364923201,-0.190870790821998
"38",5.56084294339882,0.477427492942487,4.12383420664457,-2.35042263611389,1.05153576879979,2.09166179099436,1.16636105961666
"39",-4.20352196275132,-1.17520882195272,-1.58862036737368,-0.977982824607864,0.117477802458882,2.6678230549208,-0.940789908412466
"40",-3.71243854889487,1.05775550617413,0.521494702657145,1.39577363077609,-0.368290345387634,-1.10363941455328,0.633902235519238
"41",2.11410007882341,-1.84774778175588,-0.556184595318251,-0.463948150420281,0.474496836275949,-0.991047162251894,-0.508477626347112
"42",2.15201012534431,0.82933908750256,0.564300199470072,-3.00910822950606,-0.56532786065778,-0.549918834242199,-0.483979590181638
"43",1.65306732093993,4.55165914222277,0.751661684978621,1.64687374284278,-1.4018393993091,-0.552916738092193,0.122321636421442
"44",2.75500633586932,1.79234169637653,-0.757147908595864,0.0240970766748151,-1.2827836689464,-0.65825351121718,-0.312958444896509
"45",3.24945658936168,-1.2847946773826,-0.218284420598389,0.30753763185785,0.0993416274767927,-1.40196591091024,0.952777483432857
"46",5.34691339480529,-1.02585521415958,0.324700222482929,1.36747919034705,0.917853754709946,0.220842652422823,1.12416306925965
"47",2.17500310613333,-0.958068260315177,-0.234058923002448,1.85284243543456,1.48047808109702,-0.768666414545116,-0.389395571519962
"48",2.22672053410662,-0.666823901641638,-1.09060072684804,-1.07735376173136,0.298866148881063,-1.43960886566348,0.211569561715938
"49",-5.03038487707952,-0.773728356977146,2.67997992184749,-1.66503907059007,0.31134564139078,-1.42129789089895,-0.0432176692369094
"50",-4.00374127339803,-0.536769859637801,-2.75919783132457,-1.89671859469548,0.525210765160267,0.192679232513145,0.160988564054912
"51",5.01059989027527,-0.574194748206343,-0.841697543139354,2.16775528141396,0.881226819307638,0.931116208870347,1.13249457223727
"52",3.02981522277089,0.648897838165105,0.31040953965919,0.579772365376021,0.732240605770438,0.57150539988897,-0.00841803166502542
"53",3.57568917391277,-0.890799182251597,0.26125752591342,-0.253872371279619,0.599066299047442,-1.76431875468127,-0.308946327760484
"54",0.686336387721179,-1.69351950598134,1.02531067858136,-0.874708540302688,-2.1727638052661,-0.296527348647092,0.840355185802795
"55",4.34266862163311,0.892786708002079,0.63869404947393,0.425252733627081,-0.955601521749238,-0.0991112390015268,0.34674494129991
"56",-2.24853190305863,0.348229535115301,-1.06381482456719,-0.231555660274185,1.00361764186251,-0.873783103717936,-0.869918993444699
"57",2.28232305715746,2.46467210477965,-0.820466562383776,-0.0407673252501298,-1.09182061564971,-0.100925216326631,-0.248003388758082
"58",2.67551654832495,-2.31375696076008,-0.0538008668285037,0.340150356879423,-0.450251982350438,-0.67775135983965,0.0640445881596952
"59",3.06499826523458,-1.13483902970238,0.374293206754473,-0.626302932063565,1.44242490649413,-0.19166854859105,-0.169759466653522
"60",-3.10779316298329,-1.56800987280322,-2.6116381592721,0.617924023656268,1.18074037910427,-0.767555622963893,-0.206795837445234
"61",2.55101378440369,0.763228924181824,-1.60798825785844,0.0598751844543241,-0.505400306813287,0.21360900780884,0.0982391416135362
"62",2.42941382694306,-3.44417335730376,3.4539057703935,0.493225968813138,1.04483769782359,-1.00795282676948,-0.375234716841577
"63",-2.69485256822307,1.94200118944127,-0.95971999579226,0.459104688641301,0.583984573173938,-0.491293222464999,-0.516753920035344
"64",0.748612656128743,-1.79605817527329,-0.567866143468779,-0.560006236869025,0.932275720805707,-1.60877150127315,-0.497911844024766
"65",2.31209784700078,-3.26511672072212,2.7937660254268,0.565229093758979,0.381498410265729,2.95568282917159,0.210379844470897
"66",3.16958159057663,2.08721576818808,-0.977945243832704,0.386756798819018,-1.41822768021352,1.33718880864957,0.536585851907896
"67",0.74112965109793,2.44987933055656,-1.99595371302446,-0.457537179892581,-0.261061382442368,3.20074218189652,0.168184862213655
"68",-1.80166174805433,-0.166314617902033,-2.62628870750261,-0.643175553384884,0.521423566056298,0.56929164631919,0.332051190296803
"69",3.44515217048543,1.42337004012349,-0.0886460051138475,-1.70922384189021,0.10652298341861,0.342937554688465,-0.237797440007363
"70",4.86695697440387,2.33715833446314,-0.168146876536563,0.694278950017546,-0.820217140805979,-0.823767200460761,0.242633022145916
"71",3.53979091461338,1.28136810961439,1.01731580532137,-0.607621595753491,0.219442835838434,0.266013818742575,0.453637942852961
"72",2.37141520658093,0.732757814346468,-1.5246859252326,1.85170028512317,-1.1820779547624,-0.857117019688735,0.658142146473481
"73",3.0009652622437,-0.353848877747172,1.23293012846976,-0.716826044920765,1.31140833263381,1.9951114348502,-0.447496909807717
"74",3.25514317662121,0.417953650542373,-0.691197447003949,0.65927351831412,-0.121459356346244,0.0672295531309168,-0.438683002888697
"75",5.47042990090839,0.670047219838328,1.48913280094988,-2.29713590108974,0.184540932410539,1.6164150882645,1.69745797294473
"76",-3.79004752774413,3.58089705202408,2.08664036603305,-2.50382465351097,0.510273537777211,-0.246493221360285,-0.715696602018196
"77",3.45168125647339,2.13458333985393,0.196989341849506,1.53282816086185,-0.942046397949348,-0.936292264866729,0.682662408783268
"78",2.46855062090442,0.137904922543528,1.79330738180744,1.54626661648597,0.696749049516695,1.86693470255987,-0.254555754196043
"79",2.45380971681075,-0.89766544140432,0.352823032951952,-0.367668078904279,1.10331602695604,-0.778202592411252,0.169111554107035
"80",-2.47018341576734,1.49850622416465,0.590933256146884,-2.26535822391216,-1.40460427659007,-0.964009904305764,-0.813586839884207
"81",1.37147826736859,-0.00580035772177673,1.54792720285648,0.58392536071678,-3.00223682648378,-0.00137124636534832,-0.812433543083221
"82",1.34966973624235,-0.369249001834059,2.48448956806045,-1.13971483322658,-1.90418905326655,0.930130928060011,0.787875339698862
"83",1.97596280066891,1.84115939446236,-0.277115927183318,0.549266607565569,0.206714408916011,-0.283614914959176,-0.553649588321705
"84",-1.69851237499941,-2.35020386201236,-3.07538308133823,-0.0659629123509671,1.05553764689205,-0.281861619558952,-0.160479242091805
"85",-4.55058602879228,-3.08392562643535,-2.26840834613991,-2.18919291907986,3.45831229172728,-1.17867738458647,0.0130692385760401
"86",3.36288671826506,0.806890636653993,-0.806369894806667,1.6622234135692,-0.0505417655166037,-0.656055820217171,-0.18316518092213
"87",-4.20482440683227,5.12385805898747,-0.751740572540319,-0.861951842695437,0.470553877932892,-0.595316617612824,-0.0747626294719351
"88",-9.50430705587365,5.59855805182421,-0.636679192531588,0.224024080772258,0.406186128193904,-0.835878815603548,-0.714034099097611
"89",1.99642872031303,0.206189711315661,-1.63988214993569,1.03829690343331,-0.903416049314774,0.367305569820672,-0.344477533287329
"90",-3.36923202163931,-2.58555041617431,7.08584001942457,-0.367171665475047,-2.76813743579034,-4.21405959708968,-4.0810933902733
"91",3.31208586842234,1.44090838197012,-0.583119519040198,1.78336166553354,0.01925556507341,0.629424292775248,-0.00596560142857244
"92",2.47618073435777,1.41732934645041,-0.316254971890837,0.32821394510985,-0.661430609173891,-0.446353581885017,-0.0683543013287559
"93",1.8859797779694,-1.67072167977326,0.1196922987895,1.21714423798807,-2.56581226838607,0.253668588268402,0.547255122494192
"94",1.25582341340048,-4.11356717604445,-0.412366931177773,1.05324692329179,1.1385251780864,-1.9473294680823,0.488193431186736
"95",-6.14447969556722,2.01587899377466,-1.56476688808985,0.97079187086986,0.336074211819182,0.343422459325386,-0.0707133401846346
"96",-9.08001022545125,-2.01689844132424,2.13934389354141,-1.06830402761565,-0.797229950531792,4.30730374664988,0.433783792683673
"97",-9.18475520985881,-1.94687003038526,-1.12217876590797,3.63053640810062,1.19405947775094,1.41018363885833,2.15747152026675
"98",1.17499204410077,-1.01048106091861,-0.711142576004173,1.06513125357367,1.42065090428868,-0.265206231902224,0.194274492374735
"99",-6.22541879962457,-0.91926069017442,0.0897483408593221,2.53692654361176,-0.0620812262459992,0.682870529069762,1.39857546344108
"100",2.34412426869674,-0.68214110462603,1.13173807989589,-0.302837266383305,0.541199477556161,-1.41727888496185,0.0553933954767585
"101",3.15384691586627,0.870776432174828,-2.19378448857479,1.44859301385681,-0.43105659108636,0.32577046973295,-0.0944504391411447
"102",-2.63493731020669,-0.576647606736111,-1.99294624201124,0.272309545674166,-1.19571593070362,-0.487433642124722,0.0393713861759512
"103",2.04423086478773,-0.304616836040484,-0.533369397044635,-0.489411120070323,0.0678524055484045,-1.33775270106262,0.45950726079658
"104",3.67318128085632,1.29049356203396,0.424237022928953,-4.59766439395403,0.740257860328519,1.0388227490212,0.676397698583523
"105",1.41897458702971,-1.39275263765569,-0.836251021252933,1.10447331306941,0.364080262276857,0.0893874496700466,-0.263243264481671
"106",2.38373822478341,-2.75523381441847,1.213018303039,1.79291156783436,3.33522339010212,2.53855003529069,0.745781344944701
"107",3.94000659127857,2.02823165701241,0.691127601880879,0.512954900140492,-0.339815552916505,-0.0650401521672904,0.0501820537919382
"108",-5.30247440349757,6.71750428790217,1.48435877156965,1.77494896859917,1.07261000914596,-0.832344744000724,1.4919773251906
"109",1.07650411974989,-1.8020325644596,1.77947587930341,-1.62752020400754,-3.73846446522,0.34213361101989,0.929146917844323
"110",-3.28534462777765,1.66677047973432,0.146802674769689,0.437108401353544,1.36736679271746,0.967176566385007,-0.153670126213665
"111",3.14688505670652,1.769691254797,-0.0358021854704374,1.50591459579324,-0.352993610086564,-1.16199432879877,-0.0940292729870116
"112",-8.62316837995107,3.45641063807934,-0.178899380049009,1.1761292002892,0.0228851505395614,-0.00668514581033142,0.961174397444604
"113",3.00954688615633,-0.243545681202486,1.98198909587009,1.6782490151669,-1.70217615178533,1.84817915752047,0.497904453250326
"114",-5.91241029135542,-3.47957499986794,-3.25992329703932,-3.91414141316711,-1.71487325474198,1.01270785488349,0.271203756242214
"115",3.3908581737798,-0.753301131413335,1.77023593909824,-0.276430081056037,1.08494830194311,-0.0287613568224903,-0.413241446766014
"116",2.13456708327069,-0.0957453636611066,-1.49109987841591,1.12007765534377,0.0679774156252277,-0.692882067304854,0.197160539166889
"117",4.58792496318359,2.7586997322892,0.979680612913762,0.362519485890442,-0.219887836098567,0.689897234735188,0.341095723731484
"118",-5.09036286109018,2.01743270594144,-0.708746073885008,-0.0827221669018373,-0.383479478805294,-1.44666300252545,-0.572990308818033
"119",4.4736483168107,1.73959869900165,-0.887426246454986,0.763980319238027,-0.604608017667987,1.0036878880859,0.232463801708411
"120",3.20814514612691,2.23317774316741,-0.166078298142322,1.1290643421439,-1.25908094623871,-0.103500301285121,-0.235166246664606
"121",2.27931254447888,-2.07585944219489,2.42851219544197,-1.18501712384601,2.85648990497404,-0.998150468685883,-1.08880607167897
"122",3.05434514013038,0.179055836005002,0.621226831854917,0.261168580120262,-0.895946759319522,-0.5241076135959,0.708739776983376
"123",3.07173303030737,0.305789373049762,1.25814662106551,-2.20668502548829,0.605878616713545,2.35599426131429,0.0138795015776886
"124",3.22593163850385,1.17104308422936,0.264431657782113,-1.00206286516954,-0.893681273765635,0.628671868738356,-0.249748455324594
"125",0.681169508559786,1.1349924569018,1.23258192884154,-3.86110277434534,-1.42709643677589,-1.29029395881529,0.0752679863225322
"126",-4.93923500837907,2.84582043574719,0.913075404348009,0.334889341292193,0.482901017462305,0.355062945918259,0.484437456814601
"127",-2.16950708077603,2.8237761008293,-0.561613332064216,-0.660250673103103,0.47455257637552,-0.384108550677286,-0.13877125655148
"128",2.02325691133098,-1.26013311593446,0.504482202684989,-1.13452912519629,0.114162181642554,1.78320792863047,0.390152031830979
"129",1.23597582851912,0.188049490028881,-0.592761929764552,1.59494271580607,0.44176552731433,-0.0485940234926632,-1.20063101944113
"130",-2.04305925779346,-6.42116988659126,1.27300114228516,-0.109645013372,-4.59867015475119,-0.0625878402000496,-0.321719635960427
"131",-4.7504349886558,1.48811417677557,-1.25264890572192,-0.052540766405246,0.096539830637466,-0.355060597594161,-0.624966749375761
"132",2.45924277652739,-0.6003197511283,-1.17043527691781,2.20911014814146,0.691303619070711,-0.851940525208608,-0.0288485824334732
"133",3.44745514640779,0.497780719591483,-0.152383875367122,0.574980496418123,0.0522688898865528,0.629337135126641,0.0607736151368269
"134",2.7060129620669,0.219472628877689,-0.314228262080717,0.0552043388736772,0.0482116178321716,0.168954299817856,0.687176212685173
"135",0.98178471421792,-0.796551512520271,2.36733814758265,0.156784681693872,-1.5450702313876,-0.253099881292603,-0.925766715215081
"136",-4.63960894980565,1.48071429690236,-1.16965138343603,-1.21753422337312,-0.177916010505686,0.678064911345604,-0.740308025767574
"137",1.24866183398844,-1.59428105524688,-1.35528207628175,0.126156473847942,-0.0233994859107841,-0.484723075500247,-0.135950564721948
"138",-1.69012079503699,-1.53932211591324,-1.79826295355891,-1.38936707163502,1.21160889770789,-1.24211791979325,-0.00578345790277385
"139",2.83380799203226,1.01723075049706,-1.48532307549201,0.456004435845129,-0.114604154854705,0.972979646481605,-0.150328977256344
"140",2.99060188684463,-1.62995801467266,2.55447024365311,1.34470396295744,-0.0407045185437199,0.616447564136952,0.512772650101728
"141",4.06028948800257,-0.122061034373839,3.23592537396855,-3.46613311922971,2.23993716459052,0.17475538201056,1.07630710562804
"142",0.770066100541669,0.0640528602278339,-1.13341151447538,2.50825610344893,-0.0202192365646472,0.180693692165781,-0.50304158967421
