"","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"143",0.833784239255605,-1.96387685972927,0.789737653341234,3.43460910080418,2.3524809639284,-0.612562560716076,-0.775671414197775
"144",2.75450931343359,-1.08587922622801,1.70573729083009,-0.516377015737333,-0.806313229179956,1.78391679779786,0.496475902315363
"145",3.90090576430246,-1.18902042116645,1.55061680578684,-0.93495282141641,0.707497879161045,-2.35193431464647,1.11578417628124
"146",-1.77809695135699,-2.77414621345202,-0.941934046419968,-3.07164946921885,0.694521991493306,-1.20030959446032,0.628287535888482
"147",-4.94435304110828,4.11071652776019,-0.314472408164943,-0.0881289736645176,0.0566653162855282,-1.13668868721998,-0.251061953916124
"148",-7.66940120709342,3.07260273749132,1.48065659061352,0.551916237871383,-0.885426260920845,-0.0824549476879165,1.65067002972866
"149",-5.99833868565726,0.0909491964480575,1.70969731669115,0.946542058843996,1.1740030698,-0.855452256723324,2.50239432245561
"150",-6.05411852740853,0.756511800244178,-0.348932375808993,-1.0632819580998,0.745449334015288,0.241867529183099,0.461570621524363
"151",2.91930912029398,0.00920458204062699,-0.900511127751052,1.78975375381994,-0.576472436054611,-0.239599174548747,0.6754089610021
"152",1.32744636009674,-0.776412499410909,1.25565338680097,-3.78221566126201,1.24396844801736,-0.225426032190758,-0.749104427993476
"153",3.4809234523308,-1.61826807724205,2.67311732777774,1.25251172764975,0.598454840005393,-1.34269518717436,-1.02652666516413
"154",1.99962900366109,0.293068593915532,0.618659533728696,-0.352201845220871,-1.163795835341,2.42797813381029,0.20560368907573
"155",-8.39645911456703,4.15025299148759,0.0469277837316401,-0.551357624770667,0.287827086815294,-0.5066133641018,0.718480883464788
"156",2.6276645707417,0.69669634926876,-0.583428280769792,0.337884296029536,-0.46713441304311,0.034838301834616,0.120018900358239
"157",-4.07207318021358,-2.9744439832197,-3.12252665460839,-2.45590991491773,0.407983140238149,0.495342130068369,0.914252413274416
"158",1.92598352989627,1.13673970493548,0.477781899788407,-1.15648281839202,0.202164025474259,0.114797260123984,-0.116152734494287
"159",-1.61336233657571,2.4723978983559,-1.98938433555266,-0.378757895168025,0.442859057130253,-0.244151996842445,-0.666798438342394
"160",-3.24256053745162,1.77679523977116,-1.79157727323516,-2.48287479274949,-0.549868286464406,-0.598086185273366,-0.469188487974449
"161",-0.252275591600367,0.530884424915296,0.588809736359379,-0.110441165236884,-0.428304288134923,-0.19945912114822,-1.72559463634631
"162",-3.33120209134562,1.32439202875192,0.72737365191874,1.00231678000527,0.932886101556288,-0.579613971204549,-0.250549851940921
"163",-0.083112971958983,-7.14407376819774,-0.0599572154712218,-1.80149667571474,-0.737463723938992,-0.563724446383385,1.62437749544588
"164",1.47362330444594,1.58969543698203,0.319710133043699,-0.798129880764746,-0.157918610256475,-0.437681039314831,-1.04290862819514
"165",3.45185811483964,-1.30578976549534,-0.0292387905920287,0.330213201953856,1.86027474870604,-0.328051694611389,-0.442239061664317
"166",2.58028545808477,-0.728572047480858,-0.547660903367706,-2.33002899778262,1.83365158591847,0.140043001346698,0.121858650024171
"167",4.67609710350235,1.10288682345119,-0.25708197265012,1.24537991140104,-0.414253876740742,0.153281266881941,0.905431889461591
"168",1.45604019491849,0.201549414771661,-1.09791268702773,-2.00401164912208,-1.47726239261724,-0.0853045570494651,0.603828804105721
"169",1.99028348249074,-1.32818650839165,1.1342465272591,2.04463414561684,0.251906128736089,-1.75553814127986,-1.39464499788898
"170",3.14064880573175,1.87575855687624,-0.669779705287598,0.303065257389029,-0.407710662669674,-0.226920405495626,0.321344551935056
"171",-0.341825143897738,0.967428026178351,1.7156619820892,-0.59447987195543,-0.467599072022083,1.00677425687884,-1.79749954177027
"172",0.417297314906032,-0.116417262109941,-0.535671261649959,-0.363878887599203,-1.51212657519075,-0.555212156390244,-0.217095824517771
"173",3.99267514417972,-0.959012260083732,0.204224432713228,-1.50890262617512,-1.70774580277511,-0.285445134000633,1.28897350068941
"174",4.50260069671952,3.16648641363135,-0.187896259535244,0.390816183672143,-1.38398888430881,1.13777781090045,0.149272590584558
"175",-4.43843746105248,0.991566423972317,1.44105111315202,-0.574529072710405,0.357275634407929,-0.0299410680903986,-0.322993221497381
"176",0.91499841718068,-2.47683377605611,0.362287911366559,0.261736218170952,-0.138350042292379,-0.990364525238155,-0.0511584766015698
"177",3.1911100250812,1.84752644476186,0.0993109676410034,-0.0227624809151327,-0.178844911787626,-0.492383289472555,0.177542919381863
"178",2.89340231649433,1.45035960084481,0.779859803188701,-2.96783681468814,0.356835978813316,-0.58268990171461,-0.617868167685478
"179",2.99607429869278,0.39642921232885,-0.595941573275163,-0.207862040410108,-0.567860122617624,-0.3724585357296,0.402608961487413
"180",0.638318846674975,0.910564827738682,-2.1408404488742,-2.13903353390253,0.428762484992493,0.148751349742895,-0.0415938395425225
"181",-1.35143790250474,1.15312684166762,-1.20872971163417,-0.8273784970585,0.985939819223145,0.686370956024283,-0.313232112483349
"182",2.14906252225876,1.92230019430854,-1.17944636994255,-1.11221939128634,-0.448077477139326,0.928295680184924,0.0418357438521117
"183",0.778929823615649,2.12247587239548,0.320506875569092,0.0791792525522742,0.0857346245529793,-0.892345371407047,-0.88583111665869
"184",-3.63181932852982,1.95472096199876,-0.828046542440079,1.37853960183572,-0.993546714412031,0.253631778836331,-1.17824620178586
"185",4.62431057722352,1.83400463114858,0.0641745053158102,0.0941103323189063,-0.799755470629609,-0.169471368993316,0.878519852829721
"186",-2.7639371844217,0.354044420704896,-1.89529533736113,-0.533786198498237,0.883243281204031,2.00926771746864,-0.719961642885036
"187",1.55585042817346,1.03701464282981,-1.3001011270735,0.621126066654434,0.379019896270681,1.53434838446104,-0.290543206822349
"188",4.7655170071008,0.542484530441686,0.893082182444202,1.72953955934169,-1.00083199315792,0.962920439672451,0.236468575382185
"189",-1.29772468786312,-7.72305732524068,-0.688309016925302,2.89018434632051,2.01358313540279,-2.20091952581383,1.02509519885701
"190",2.79087498168502,1.07694053896951,0.843799658113222,-1.10923154717534,-0.00486538815762726,0.565106051932914,0.468579351232791
"191",4.65358766791473,3.0626925870479,-0.0759422887104703,1.50719016263617,-1.27169646436426,0.555206556625665,0.552063677491131
"192",3.64017726635668,-0.786168171276926,-1.16112412046691,2.0970297623005,0.423695210041673,0.156093205273741,0.324207686579725
"193",2.48373073319471,1.18789418278538,0.348470172108986,-1.25518742747269,0.129280396596186,0.539107939263706,-0.146186039171653
"194",-4.97078858846321,1.33140068736273,0.870211874868878,-1.29099524180666,0.961123216973531,2.57904366326815,-1.23212008790667
"195",2.09522559180054,-3.66387206236514,3.62900733530152,1.53843319438698,-2.23456367484586,-2.29368759531569,-0.918596506971874
"196",1.60217669678983,-0.292338994933286,-1.5848309477752,0.908898608873833,-1.23478270154689,1.03425247136811,0.297997710771201
"197",4.55102441871547,-3.52568378781317,-0.215074715701248,1.09092579394004,2.75592406507031,-0.899700994742079,1.41165211415188
"198",1.56610099342776,1.20737085471878,-0.36883457021878,-1.47433156574917,-0.172598569030646,0.544804546256162,-0.683877292128402
"199",-3.31675557625559,1.57566642203028,1.359532256146,-0.693532862712952,0.908131350281945,-1.17118678906678,-0.336989350795721
"200",4.13524399446936,1.37529812292973,0.877276690614947,-0.0598036297155329,0.597071274908277,0.831364802104314,0.367344139918136
"201",-1.31294375150415,1.77386501704316,-1.67116132081241,0.694009369855556,-0.112711479480921,-0.0874520802530581,-1.11876724232997
"202",3.32315522243062,-0.474753848201104,-0.897496041017867,0.812772705752961,0.584864852408673,-0.881613710645554,0.0840694377992316
"203",0.307585127989021,-7.38131739592988,3.81572854158908,2.13168016635977,-2.70831967960494,-1.63831678619757,2.42622664141155
"204",-1.2550749425072,1.90062436399344,0.562235817315491,-2.08739033875765,-1.8084001295594,-0.533977345063127,-0.19258877047101
"205",-1.2125676804145,2.03724639531205,0.979834026174076,0.238756035020397,-0.0856932721472388,0.626105499124462,-0.351630935197168
"206",2.29854534373712,0.931258175015988,-1.12895989861152,1.45109975620979,-1.5542727003728,0.514203264913296,-0.140058967109857
"207",1.90981813629054,0.650821225786237,1.44901351154155,0.400350786303687,-2.06118876616825,0.203701387813164,-0.0995017005669943
"208",4.19339024498535,-2.36531105863516,1.3259780099182,-2.03771098726737,1.76036779880839,0.042391707028449,2.16684881115336
"209",-3.58813693643752,-3.92288143308975,2.04520716259446,-0.231562583883516,-5.46045918921008,0.833123888091664,0.411174539839154
"210",-3.31340866311316,3.93568926758585,-0.20527306193293,-2.1163614685694,-0.969128065363802,-0.890030772165947,-0.092608481190622
"211",4.23349159162264,-0.184110499136665,-0.326131445258338,0.58778614194331,0.704007338094986,-0.145962830888224,0.259628688811501
"212",-5.49886689210316,-0.937500513476442,-2.20818867486357,-1.52245642919872,-0.924078439314866,-0.539586813328815,1.56249012022972
"213",-3.50717665822898,-2.16971599429502,-3.89112263672884,-1.29462054949229,0.0681580702803777,0.786665153224572,0.289664101998455
"214",3.42150748932567,2.44336850513839,0.0450091463809618,0.785450794391094,-1.60177291026169,1.26963155259103,0.336905966133861
"215",-4.33856171769487,-4.85680983183154,-2.81363983228675,-1.45327830326096,-1.28892872688004,-0.349408795007071,0.742227413235302
"216",2.86806475314645,0.268408338101309,-0.468574962427969,-0.245287740662293,0.557428814044145,0.414086720713364,-0.656880018873163
"217",2.57661610141865,-3.1359126501905,1.39904916943723,-0.763194997857648,2.78164791521863,-0.815018481572489,-0.395909793517139
"218",-1.43081046442064,1.04868122016378,-1.26090186052243,0.532720319151314,0.626145661672845,-0.785225256302473,-0.621009024643024
"219",-2.98271631304467,-0.75775649667017,-3.49069027894311,0.054212588926296,-0.16695305052968,1.00090582859627,0.770094422909182
"220",1.28205907395209,-2.54866675218414,-0.0837866217107637,0.77083399715358,-0.556420965168854,0.269764169912825,0.510965084909015
"221",4.65498927656304,0.781611021158215,0.19195302278094,0.493247905765917,-0.535650802946569,0.22584309281941,0.226252381972169
"222",0.389676107163142,0.98837268915371,-2.58289656418541,-0.783837500033645,-0.733665705347879,0.183576123493481,0.690974337174284
"223",3.17177796651283,2.07390879827461,0.0748344218612546,-1.8681852227074,0.209142776335912,-0.482141691039154,-0.179427202163948
"224",-7.08707083894948,-12.5621408689782,7.35223888654637,1.22426432931587,-7.48384869451805,0.814014293326764,-1.67957228583607
"225",3.33900682992734,0.0222051922325024,0.50285873872765,-1.14125813372238,1.56338578132179,0.167610330463009,0.0754607928325284
"226",0.0985805921594067,0.213372093381577,0.388587548080934,-1.01182022993829,-2.98643999761592,0.0124412610952441,-0.290001800193017
"227",-3.70838652556458,2.80500899838683,-1.75464970272182,0.903310417298584,0.0709235923412226,-0.206007291278869,-0.204046654384829
"228",-3.25439115233323,0.125090425646525,-2.89355143540564,0.748931136969227,0.352545354687341,-0.804236090465019,-1.39418155051884
"229",-3.06136021179644,1.87490263101901,2.57947803239392,0.128371462147958,0.116562563866055,-0.906797173962926,-0.645266989099753
"230",-10.9246855867592,3.69999847187118,-0.89091016486036,2.34144735168839,0.48835589530921,0.196263784871183,-0.109644471287175
"231",-0.392753082621842,-1.08211591509618,2.24562958847353,-0.461452569099205,-1.69014139807862,1.55385281369364,0.673156892059722
"232",1.72479328142305,-0.997300316254734,-0.0801678767693543,1.06371110633617,1.43435494373459,-0.865293960418723,-0.342630586850482
"233",-0.342821735954523,-3.53137381530289,0.069607553906999,-1.54930712090533,1.95520048868547,-2.33746119283917,-0.483081530395404
"234",2.3837852786671,0.823391073560494,1.98221934261709,0.0552068752658508,0.505283850607315,-0.988693412208914,0.56698766960353
"235",4.13232693170788,-2.40167926088745,-1.24186569443523,2.04654572218838,1.16462765177996,-0.900267280776429,0.406472678526709
"236",3.83502420595711,-0.898388161674019,0.699948069354401,-0.219746413625593,1.33598736350911,0.0766770383255069,0.640479250392658
"237",4.42556234273412,0.785345014877508,-0.473002900131625,-0.696004577794453,-0.103713167776086,0.0970956327865944,0.721882823143394
"238",2.01038350296496,1.10251645988424,1.33684779458203,-1.61425926043127,-0.691112696521128,0.540714415779505,0.0930637439128533
"239",2.84492834965247,2.89110373192078,0.527524676681802,0.598290299541681,-1.43443480699739,-0.29211013217397,0.0957807360031482
"240",-4.94550693678673,-3.00342143495141,-1.75252964479589,-0.671769429892367,-2.86225529777907,-0.306811041862876,-0.649262312464338
"241",-1.64801062031668,2.10044290230815,-0.974414209854133,0.18787837058471,-0.916020169985813,-0.329410354121535,-0.727250756279303
"242",1.847334470244,-2.53899560070119,2.0035846683332,0.48394619385268,3.50556092233769,0.534064617829279,0.699019857492231
"243",0.859047115099568,-0.0967633810265157,-2.81157083982862,0.184161854968663,0.629521472439471,-0.364718272877859,-0.0462160781624288
"244",2.22576208282019,1.21393155501216,-0.192244620502946,1.46998470546062,-0.019697807301526,-0.0588858271282578,-0.689686025729762
"245",-4.55077848348017,-0.337239418767341,-0.753637680999313,-0.699714305894785,1.54718397699256,-0.190839648346655,-0.888802060589623
"246",-6.17684876592378,-5.10351489436176,0.520682437951734,0.939912167113081,0.605991665440737,2.45943054147616,-1.46691982739042
"247",2.37134219385904,1.68009792912296,0.384190093935351,-3.01407657030148,0.0382130321084646,0.0687530510321182,-0.414857487881224
"248",4.08348432519427,0.484283960527239,0.630808963304129,-3.39974142914251,0.0182086860528343,-0.309548923867707,0.230423642074842
"249",0.388414534910425,-2.27479631378569,0.626780573682988,-0.429349216836155,-0.119275225648677,0.849146479431259,-0.903446982718684
"250",1.66440650952394,0.213774640943969,-0.147942248515259,-0.196878515952189,-0.555991040747573,-0.930763179536276,0.523858579763304
"251",-5.16086992681353,2.38010898651417,-0.421906048458088,0.882650976914891,0.209224055964985,0.57872076978575,-0.54301021670529
"252",3.1562288887131,1.03483887769901,-1.48937367028511,-0.592646911091574,-0.513633907459168,0.359599477341489,0.123132805037892
"253",2.9182657286308,1.69897755384273,0.29546726896733,-0.413812778734518,-0.363599926875541,0.386466854958419,-0.642671231722099
"254",-6.43365454617061,3.57367298851069,2.45732437298794,1.17627904904252,0.0747585152693631,-2.37310485198067,-0.595605607491633
"255",-0.980864484548876,2.20848671161648,-1.69842479507638,0.970118413023988,-1.18221807254949,0.143526659124901,-0.456709276478583
"256",-0.314161796698394,-2.07573430055423,-2.08148038586937,-1.06760042108689,0.217677981851006,1.18879742560779,0.861423037488458
"257",2.5898040732305,-0.213446119827898,1.03470108876019,0.661423462329316,0.540288962385746,-0.0968529669748062,-0.0225249946425805
"258",-2.78794673020846,-3.3825844540862,-0.752414277249164,-1.33200971010862,1.5841377429701,-0.507970680697864,0.20698056715852
"259",-6.22155167906968,1.38888761636393,2.7318334651004,-1.09220045973306,0.58214594171846,0.988060282374827,-0.797044184900473
"260",2.23890605233606,0.454189872240822,-0.46511833296733,0.188558748174205,0.827565039626922,0.952481156709241,0.672886381389346
"261",2.85564577280036,-0.152588874112732,0.428557854517353,0.482635650073369,1.50920866323978,1.27773961079596,-0.392562914064759
"262",1.93726490804848,-2.5427507598421,-1.00054315938935,0.0257172234617329,-1.20503885488975,0.731456554452445,0.815756758694673
"263",-3.47014398195846,2.2758464051194,-1.23759511233598,-1.11216238316869,-1.00837176225539,0.32149034771876,0.16798415284446
"264",-0.460074273986345,-0.393819768640366,-1.00381529393887,1.07444284897494,0.427158957109064,-0.0913266974047668,-0.544209299640724
"265",1.4721360446853,-0.116787495841631,-0.214479145400549,-0.490377374393211,0.71321424755189,-0.540711744690148,-0.166784717934794
"266",-0.155001674334902,0.437623165978834,-0.461040030209584,-1.45325439340995,-0.855087894516125,1.24178218348236,0.169292789280884
"267",-2.38570262898256,3.76485906297267,-0.528827374398396,1.1172807730276,-0.621228364732401,0.0286311621208198,0.0133463501654477
"268",2.39655662901586,0.250524355301658,-0.326850210724382,-0.277129057685885,0.354502644265139,0.0193559216973676,-0.292176951764748
"269",1.87581684253579,-1.42197945202097,-1.06987082113826,1.70783025783709,0.883771479775372,0.654051923136013,0.314458992070325
"270",-1.36913518081179,-2.10815639373095,-0.852969723452089,-0.723132156325621,-3.82101711854892,0.223223929856157,1.47008600589818
"271",4.74307511025878,1.79682096251084,0.169570992980433,1.55024678831215,-0.534667035768906,0.790884787048667,0.0580936404477873
"272",2.41659356053996,-0.00554753173969797,-0.797678510820574,-0.0708297480375904,0.0772419137719314,0.864745584000212,0.106926814730086
"273",-2.4962424475168,-2.27647978986243,1.31831859393251,-1.17980045404227,1.89806016012357,-1.69860813494962,-0.903044448751143
"274",-4.29429879957674,4.66217295839873,-0.00683499429724981,-3.65017312824952,-0.178545827480747,-0.913070015500969,0.670991947253756
"275",4.03305869525948,-1.16152408919914,0.189581014466169,0.939690168936811,0.565101696285799,-0.806029480703169,-0.159197503244109
"276",1.39806619923676,1.77066824398181,-1.47826084705239,1.30695900865364,-1.80372765632016,0.614923389990964,0.279973736719926
"277",-2.81688977741027,-1.26399095337095,-2.15125136588567,2.70607797882663,0.040009255780945,-0.565776004079465,-0.267248246239462
"278",-10.7597753512295,2.25599785781177,0.0388016479720288,-0.389043227697445,-1.18624478205216,-2.1862366897337,0.0355707110060974
"279",-0.446151829839179,2.78525700821479,0.443991604110652,0.471613571294178,0.529523691900073,1.65513396033622,-0.169221769464915
"280",3.897097812804,-0.730133529726202,2.13419323944252,-0.780486141642582,0.831819582951171,0.897031883248369,-0.890295951573749
"281",1.20553704499733,1.31588649679359,-0.929922572014784,1.70329119324096,-0.718087905027525,0.637627241799616,0.171527218616122
"282",0.600088099288154,0.837717559870353,-0.686437976596717,1.15431813151682,-0.981568927417951,-0.852480433361685,0.704910640321811
"283",-7.07878206679352,-0.527758799577374,-1.27886177967276,0.65099048929779,-1.85219508537813,-1.80970754839405,0.53499810465492
"284",4.06045288823965,1.24507064328407,0.573972801071063,1.70389382308613,-0.615323040019992,-1.50780705570454,0.333000851765645
